mtry,AUC,algorithm,split
350,0.6988274624113969,optifit_self,split_53
68,0.6895229652172002,optifit_self,split_54
137,0.6955974756096801,optifit_self,split_54
274,0.6977143623455605,optifit_self,split_54
350,0.6986014186192459,optifit_self,split_54
68,0.7101302656541675,optifit_self,split_55
137,0.7146090515237967,optifit_self,split_55
274,0.7149040842007591,optifit_self,split_55
350,0.7161777291328206,optifit_self,split_55
68,0.7196804651776908,optifit_self,split_56
137,0.7269033318642694,optifit_self,split_56
274,0.7305042301122633,optifit_self,split_56
350,0.730393309157196,optifit_self,split_56
68,0.6947639692512426,optifit_self,split_57
137,0.6998593445558057,optifit_self,split_57
274,0.7016324869567101,optifit_self,split_57
350,0.7013664869446411,optifit_self,split_57
68,0.702578458148438,optifit_self,split_58
137,0.7050783621214651,optifit_self,split_58
274,0.7076869257777856,optifit_self,split_58
350,0.7089716328390381,optifit_self,split_58
68,0.6998315063447236,optifit_self,split_59
137,0.7066471778715289,optifit_self,split_59
274,0.7071379427898679,optifit_self,split_59
350,0.7075483782387093,optifit_self,split_59
68,0.6838273121288578,optifit_self,split_60
137,0.6887015992242859,optifit_self,split_60
274,0.6879675088278324,optifit_self,split_60
350,0.6890444618267411,optifit_self,split_60
68,0.6955419659365104,optifit_self,split_61
137,0.7020458912700613,optifit_self,split_61
274,0.7030938908440613,optifit_self,split_61
350,0.7044916348402106,optifit_self,split_61
68,0.7004156846212769,optifit_self,split_62
137,0.7044477272313537,optifit_self,split_62
274,0.7043743617790601,optifit_self,split_62
350,0.7047075989446562,optifit_self,split_62
68,0.6987429954940297,optifit_self,split_63
137,0.703062882065152,optifit_self,split_63
274,0.7048654573906076,optifit_self,split_63
350,0.7046147467858909,optifit_self,split_63
68,0.6969062111373924,optifit_self,split_64
137,0.7026801526597463,optifit_self,split_64
274,0.703782055944054,optifit_self,split_64
350,0.7025504327481898,optifit_self,split_64
68,0.6820390264694506,optifit_self,split_65
137,0.6855453950348539,optifit_self,split_65
274,0.6877397297905699,optifit_self,split_65
350,0.6863196055045911,optifit_self,split_65
68,0.7014992610856006,optifit_self,split_66
137,0.7031464929792718,optifit_self,split_66
274,0.7037919215958037,optifit_self,split_66
350,0.7045259842639264,optifit_self,split_66
68,0.663900468327213,optifit_self,split_67
137,0.6682981604043431,optifit_self,split_67
274,0.6716791104424915,optifit_self,split_67
350,0.6723431919636422,optifit_self,split_67
68,0.6864034108221821,optifit_self,split_68
137,0.6946612654322534,optifit_self,split_68
274,0.6978896665133617,optifit_self,split_68
350,0.6984878511356557,optifit_self,split_68
68,0.6976643739779477,optifit_self,split_69
137,0.7029864606184812,optifit_self,split_69
274,0.706134012541944,optifit_self,split_69
350,0.7062372911889042,optifit_self,split_69
68,0.6647584383578659,optifit_self,split_70
137,0.6694145060830708,optifit_self,split_70
274,0.6715713915758148,optifit_self,split_70
350,0.6708211188493101,optifit_self,split_70
68,0.6862262985927626,optifit_self,split_71
137,0.68919218046326,optifit_self,split_71
274,0.6919699967972773,optifit_self,split_71
350,0.6907509374311228,optifit_self,split_71
68,0.6799323992319146,optifit_self,split_72
137,0.6854586435249695,optifit_self,split_72
274,0.68926491093026665,optifit_self,split_72
350,0.6872941764935199,optifit_self,split_72
68,0.6853343941298481,optifit_self,split_73
137,0.6875417725923119,optifit_self,split_73
274,0.6882480164865638,optifit_self,split_73
350,0.6882428958249088,optifit_self,split_73
68,0.6806424813921448,optifit_self,split_74
137,0.6849726076914215,optifit_self,split_74
274,0.684941315948296,optifit_self,split_74
350,0.6856307492125338,optifit_self,split_74
68,0.699066115516464,optifit_self,split_75
137,0.7055737136756928,optifit_self,split_75
274,0.7078207121419602,optifit_self,split_75
350,0.7073446398343984,optifit_self,split_75
68,0.683756609877269,optifit_self,split_76
137,0.6857033069366172,optifit_self,split_76
274,0.6859109390430045,optifit_self,split_76
350,0.6854896424781971,optifit_self,split_76
68,0.7119805983279178,optifit_self,split_77
137,0.7163409442988017,optifit_self,split_77
274,0.7180511096472139,optifit_self,split_77
350,0.718973178056747,optifit_self,split_77
68,0.7030411411975872,optifit_self,split_78
137,0.7103314263049901,optifit_self,split_78
274,0.7143012396428864,optifit_self,split_78
350,0.7156767179209752,optifit_self,split_78
68,0.6832399948899092,optifit_self,split_79
137,0.6876934806720536,optifit_self,split_79
274,0.688356143056025,optifit_self,split_79
350,0.6876467021855754,optifit_self,split_79
68,0.6790266446797744,optifit_self,split_80
137,0.6821376015444928,optifit_self,split_80
274,0.6813942976675554,optifit_self,split_80
350,0.6800347607712454,optifit_self,split_80
68,0.7073804988676864,optifit_self,split_81
137,0.7138158136188081,optifit_self,split_81
274,0.7143565559299342,optifit_self,split_81
350,0.7149680721070396,optifit_self,split_81
68,0.6968111017124535,optifit_self,split_82
137,0.699336751594949,optifit_self,split_82
274,0.7031007925401933,optifit_self,split_82
350,0.7035284172240699,optifit_self,split_82
68,0.7029244610611791,optifit_self,split_83
137,0.7084869711551258,optifit_self,split_83
274,0.7110882732921435,optifit_self,split_83
350,0.7112098606331579,optifit_self,split_83
68,0.6826078569686977,optifit_self,split_84
137,0.6846592292355618,optifit_self,split_84
274,0.684312141699399,optifit_self,split_84
350,0.684883978596047,optifit_self,split_84
68,0.6747353331886629,optifit_self,split_85
137,0.6788566154632714,optifit_self,split_85
274,0.684324514436387,optifit_self,split_85
350,0.6838975105976146,optifit_self,split_85
68,0.6799460080611814,optifit_self,split_86
137,0.6834152206993609,optifit_self,split_86
274,0.6863458089870321,optifit_self,split_86
350,0.6872990626611666,optifit_self,split_86
68,0.6619441250428103,optifit_self,split_87
137,0.6631110127736906,optifit_self,split_87
274,0.6632350336189391,optifit_self,split_87
350,0.6615706312512343,optifit_self,split_87
68,0.710603015555636,optifit_self,split_88
137,0.7144242030141705,optifit_self,split_88
274,0.717540981693467,optifit_self,split_88
350,0.7184433676936565,optifit_self,split_88
68,0.669829976800505,optifit_self,split_89
137,0.6708188492012723,optifit_self,split_89
274,0.6698488945775926,optifit_self,split_89
350,0.6694459066389097,optifit_self,split_89
68,0.668887333230173,optifit_self,split_90
137,0.6724560938173583,optifit_self,split_90
274,0.6739212008055144,optifit_self,split_90
350,0.6733346187262325,optifit_self,split_90
68,0.6948456460314782,optifit_self,split_91
137,0.7004748549755498,optifit_self,split_91
274,0.7041701278893052,optifit_self,split_91
350,0.7038708108599192,optifit_self,split_91
68,0.6880823344689991,optifit_self,split_92
137,0.6917453865629309,optifit_self,split_92
274,0.6955526505754512,optifit_self,split_92
350,0.6979829685094956,optifit_self,split_92
68,0.6830845120215749,optifit_self,split_93
137,0.6858224165997879,optifit_self,split_93
274,0.6871351474693189,optifit_self,split_93
350,0.6876752536835915,optifit_self,split_93
68,0.6734617801377178,optifit_self,split_94
137,0.6757020470799168,optifit_self,split_94
274,0.6750341201635255,optifit_self,split_94
350,0.6737792128504116,optifit_self,split_94
68,0.6501697389979159,optifit_self,split_95
137,0.6531104333824559,optifit_self,split_95
274,0.657249036828422,optifit_self,split_95
350,0.6579705793963342,optifit_self,split_95
68,0.7072398899123329,optifit_self,split_96
137,0.7129770875056,optifit_self,split_96
274,0.7165887149575328,optifit_self,split_96
350,0.7166629402459925,optifit_self,split_96
68,0.6729439293115325,optifit_self,split_97
137,0.6798580716904098,optifit_self,split_97
274,0.6812167666099447,optifit_self,split_97
350,0.6827683729350776,optifit_self,split_97
68,0.6934899523272186,optifit_self,split_98
137,0.6993966587010652,optifit_self,split_98
274,0.7040188137871853,optifit_self,split_98
350,0.7043733341026275,optifit_self,split_98
68,0.6589127041704295,optifit_self,split_99
137,0.6630421758987933,optifit_self,split_99
274,0.6615401730938353,optifit_self,split_99
350,0.6611265507951695,optifit_self,split_99
68,0.6865659490318854,optifit_self,split_100
137,0.6873527180424851,optifit_self,split_100
274,0.6869092421251689,optifit_self,split_100
350,0.6844008680195959,optifit_self,split_100
68,0.6750136605943148,optifit_gg,split_1
137,0.6746542739572965,optifit_gg,split_1
274,0.6707553441937637,optifit_gg,split_1
350,0.6688423692453136,optifit_gg,split_1
68,0.6963836710512588,optifit_gg,split_2
137,0.6960068804946914,optifit_gg,split_2
274,0.6922169628783718,optifit_gg,split_2
350,0.6901149141507148,optifit_gg,split_2
68,0.7047579772586283,optifit_gg,split_3
137,0.7024836198126636,optifit_gg,split_3
274,0.6972616100176082,optifit_gg,split_3
350,0.6960446439706368,optifit_gg,split_3
68,0.6737378206072524,optifit_gg,split_4
137,0.6767923575240222,optifit_gg,split_4
274,0.6727530820130275,optifit_gg,split_4
350,0.6718624446112382,optifit_gg,split_4
68,0.6845808894373896,optifit_gg,split_5
137,0.6822796535941467,optifit_gg,split_5
274,0.6775829781304666,optifit_gg,split_5
350,0.676078687870588,optifit_gg,split_5
68,0.6619614493755023,optifit_gg,split_6
137,0.66103291130874,optifit_gg,split_6
274,0.6564140794406574,optifit_gg,split_6
350,0.6577665699084092,optifit_gg,split_6
68,0.6916203884551391,optifit_gg,split_7
137,0.6887189232753963,optifit_gg,split_7
274,0.6836088742266476,optifit_gg,split_7
350,0.680945279150708,optifit_gg,split_7
68,0.6881609182932769,optifit_gg,split_8
137,0.6853577926114084,optifit_gg,split_8
274,0.6825201942638581,optifit_gg,split_8
350,0.6812811292798646,optifit_gg,split_8
68,0.698263895423699,optifit_gg,split_9
137,0.6961130665045233,optifit_gg,split_9
274,0.6911207107046072,optifit_gg,split_9
350,0.6895186987276818,optifit_gg,split_9
68,0.6990649531638328,optifit_gg,split_10
137,0.6999621641377634,optifit_gg,split_10
274,0.6986216474403204,optifit_gg,split_10
350,0.6963227724374856,optifit_gg,split_10
68,0.6953645702996921,optifit_gg,split_11
137,0.6914457043727306,optifit_gg,split_11
274,0.68795322419362,optifit_gg,split_11
350,0.6850258003020191,optifit_gg,split_11
68,0.7020865103530708,optifit_gg,split_12
137,0.7014583845123586,optifit_gg,split_12
274,0.6993068383031403,optifit_gg,split_12
350,0.6962924886882741,optifit_gg,split_12
68,0.6830418757678423,optifit_gg,split_13
137,0.6829459250536754,optifit_gg,split_13
274,0.6789739159413262,optifit_gg,split_13
350,0.6778689943342036,optifit_gg,split_13
68,0.7083156257692794,optifit_gg,split_14
137,0.7110117929067069,optifit_gg,split_14
274,0.7116649625577801,optifit_gg,split_14
350,0.7098854740298435,optifit_gg,split_14
68,0.6903429710917971,optifit_gg,split_15
137,0.6899793141977247,optifit_gg,split_15
274,0.6868092739386983,optifit_gg,split_15
350,0.6858069813456092,optifit_gg,split_15
68,0.6936765112836418,optifit_gg,split_16
137,0.6892809667110849,optifit_gg,split_16
274,0.6837705696090258,optifit_gg,split_16
350,0.6822018654757552,optifit_gg,split_16
68,0.687609202603146,optifit_gg,split_17
137,0.6843767762212184,optifit_gg,split_17
274,0.6795498396728697,optifit_gg,split_17
350,0.677744696297927,optifit_gg,split_17
68,0.682154091663186,optifit_gg,split_18
137,0.6788526689505283,optifit_gg,split_18
274,0.6761315493379948,optifit_gg,split_18
350,0.6736543529130098,optifit_gg,split_18
68,0.6995228799574319,optifit_gg,split_19
137,0.6981624992150283,optifit_gg,split_19
274,0.6945454777903104,optifit_gg,split_19
350,0.6926451035109794,optifit_gg,split_19
68,0.6846315099637416,optifit_gg,split_20
137,0.6803196923149761,optifit_gg,split_20
274,0.6743101899767678,optifit_gg,split_20
350,0.6752860698194721,optifit_gg,split_20
68,0.7134560919143564,optifit_gg,split_21
137,0.7118075564971016,optifit_gg,split_21
274,0.7094978428658888,optifit_gg,split_21
350,0.7082273763740357,optifit_gg,split_21
68,0.6818695461472662,optifit_gg,split_22
137,0.6826180822864438,optifit_gg,split_22
274,0.6787439047056016,optifit_gg,split_22
350,0.6765230226942971,optifit_gg,split_22
68,0.7050829153548285,optifit_gg,split_23
137,0.701007832045575,optifit_gg,split_23
274,0.6949300901899919,optifit_gg,split_23
350,0.6916185002082086,optifit_gg,split_23
68,0.6833597336394985,optifit_gg,split_24
137,0.68085913180621,optifit_gg,split_24
274,0.6780360873918123,optifit_gg,split_24
350,0.674661513882385,optifit_gg,split_24
68,0.678858072942505,optifit_gg,split_25
137,0.6789155897392459,optifit_gg,split_25
274,0.6770699933557186,optifit_gg,split_25
350,0.678390095411113,optifit_gg,split_25
68,0.713339879383775,optifit_gg,split_26
137,0.71210167640396,optifit_gg,split_26
274,0.7103271609011785,optifit_gg,split_26
350,0.7086058492885435,optifit_gg,split_26
68,0.7188573139656187,optifit_gg,split_27
137,0.7182588742116711,optifit_gg,split_27
274,0.7186263646312661,optifit_gg,split_27
350,0.7176473569454618,optifit_gg,split_27
68,0.6846234975270752,optifit_gg,split_28
137,0.6829047078469198,optifit_gg,split_28
274,0.678383536569596,optifit_gg,split_28
350,0.6770376664106184,optifit_gg,split_28
68,0.7147608526176408,optifit_gg,split_29
137,0.7152705237319261,optifit_gg,split_29
274,0.7118844213287534,optifit_gg,split_29
350,0.7108141186999103,optifit_gg,split_29
68,0.7138668061247658,optifit_gg,split_30
137,0.7134957185364267,optifit_gg,split_30
274,0.7097031676466906,optifit_gg,split_30
350,0.7089205826321602,optifit_gg,split_30
68,0.7078353490137065,optifit_gg,split_31
137,0.7062742889264363,optifit_gg,split_31
274,0.7001722230184851,optifit_gg,split_31
350,0.6991966113089947,optifit_gg,split_31
68,0.6964212262157473,optifit_gg,split_32
137,0.6948428535983026,optifit_gg,split_32
274,0.6921536312825077,optifit_gg,split_32
350,0.6918960826855062,optifit_gg,split_32
68,0.6842655603809717,optifit_gg,split_33
137,0.6838271865474856,optifit_gg,split_33
274,0.6829654242547156,optifit_gg,split_33
350,0.6813542102283728,optifit_gg,split_33
68,0.7009909599263832,optifit_gg,split_34
137,0.7016431831072522,optifit_gg,split_34
274,0.7009816559062316,optifit_gg,split_34
350,0.7007456797933656,optifit_gg,split_34
68,0.6886281208895494,optifit_gg,split_35
137,0.6850228318373176,optifit_gg,split_35
274,0.679678745247524,optifit_gg,split_35
350,0.6768119987860733,optifit_gg,split_35
68,0.6916944334605062,optifit_gg,split_36
137,0.6912481435517261,optifit_gg,split_36
274,0.686432989232821,optifit_gg,split_36
350,0.686842051224642,optifit_gg,split_36
68,0.6893392964193181,optifit_gg,split_37
137,0.6872543119037939,optifit_gg,split_37
274,0.6865957117368227,optifit_gg,split_37
350,0.6845807076961922,optifit_gg,split_37
68,0.7152132029150589,optifit_gg,split_38
137,0.7122792035819917,optifit_gg,split_38
274,0.710300941776839,optifit_gg,split_38
350,0.7076939226844627,optifit_gg,split_38
68,0.698604456155386,optifit_gg,split_39
137,0.6970056727402075,optifit_gg,split_39
274,0.6940257932970086,optifit_gg,split_39
350,0.6920426297541309,optifit_gg,split_39
68,0.7044226776910348,optifit_gg,split_40
137,0.7050731460051128,optifit_gg,split_40
274,0.7021857725312016,optifit_gg,split_40
350,0.7013655724454143,optifit_gg,split_40
68,0.6976386826807742,optifit_gg,split_41
137,0.6973494117638256,optifit_gg,split_41
274,0.6951186686647238,optifit_gg,split_41
350,0.6927717856244764,optifit_gg,split_41
68,0.7033157410002369,optifit_gg,split_42
137,0.7031155020431895,optifit_gg,split_42
274,0.7004949193742787,optifit_gg,split_42
350,0.6995250675249332,optifit_gg,split_42
68,0.7207976340952551,optifit_gg,split_43
137,0.7236800425373302,optifit_gg,split_43
274,0.7226505031101407,optifit_gg,split_43
350,0.7218773045605056,optifit_gg,split_43
68,0.6968730844913081,optifit_gg,split_44
137,0.6945110759147108,optifit_gg,split_44
274,0.6907528807065978,optifit_gg,split_44
350,0.6894981112239058,optifit_gg,split_44
68,0.7027486421366637,optifit_gg,split_45
137,0.7042078700716722,optifit_gg,split_45
274,0.7063502776673602,optifit_gg,split_45
350,0.705694317892041,optifit_gg,split_45
68,0.700989533819333,optifit_gg,split_46
137,0.7006031852609491,optifit_gg,split_46
274,0.6969629362334009,optifit_gg,split_46
350,0.6950905517099911,optifit_gg,split_46
68,0.6963632058395453,optifit_gg,split_47
137,0.692454223001473,optifit_gg,split_47
274,0.6871185268995516,optifit_gg,split_47
350,0.6846192864069504,optifit_gg,split_47
68,0.7073797318708465,optifit_gg,split_48
137,0.705558251441184,optifit_gg,split_48
274,0.7017139109979935,optifit_gg,split_48
350,0.7009935755953457,optifit_gg,split_48
68,0.6910535956957458,optifit_gg,split_49
137,0.6879556535622837,optifit_gg,split_49
274,0.6850842828941788,optifit_gg,split_49
350,0.6838427101698881,optifit_gg,split_49
68,0.682034231036304,optifit_gg,split_50
137,0.681844392224712,optifit_gg,split_50
274,0.6794396452281782,optifit_gg,split_50
350,0.6780268454628123,optifit_gg,split_50
68,0.6763472682746646,optifit_gg,split_51
137,0.6761817119816966,optifit_gg,split_51
274,0.6759929370507706,optifit_gg,split_51
350,0.6753505861852169,optifit_gg,split_51
68,0.6697264898486059,optifit_gg,split_52
137,0.6649810990218259,optifit_gg,split_52
274,0.6623166311191295,optifit_gg,split_52
350,0.6587916154512714,optifit_gg,split_52
68,0.6868199792926738,optifit_gg,split_53
137,0.6841250123002746,optifit_gg,split_53
274,0.6796834921642054,optifit_gg,split_53
350,0.6798598797516566,optifit_gg,split_53
68,0.7009433390380078,optifit_gg,split_54
137,0.6998738840489839,optifit_gg,split_54
274,0.6965303996792187,optifit_gg,split_54
350,0.6947282937170668,optifit_gg,split_54
68,0.7141551440060456,optifit_gg,split_55
137,0.7100444441724207,optifit_gg,split_55
274,0.7066168513545514,optifit_gg,split_55
350,0.7043424987966319,optifit_gg,split_55
68,0.7245048274006928,optifit_gg,split_56
137,0.7254095481107172,optifit_gg,split_56
274,0.722040411159219,optifit_gg,split_56
350,0.72033688761975,optifit_gg,split_56
68,0.6869741758480968,optifit_gg,split_57
137,0.6854873720355246,optifit_gg,split_57
274,0.682884349081842,optifit_gg,split_57
350,0.6808895921005067,optifit_gg,split_57
68,0.7106869233416421,optifit_gg,split_58
137,0.7120859059088233,optifit_gg,split_58
274,0.7091263553169981,optifit_gg,split_58
350,0.709032001337514,optifit_gg,split_58
68,0.6945845652586405,optifit_gg,split_59
137,0.6923723042571021,optifit_gg,split_59
274,0.690153702973195,optifit_gg,split_59
350,0.6876211482349006,optifit_gg,split_59
68,0.6836728332859788,optifit_gg,split_60
137,0.681323633365707,optifit_gg,split_60
274,0.6769215687725663,optifit_gg,split_60
350,0.6743528555287496,optifit_gg,split_60
68,0.6967044302085273,optifit_gg,split_61
137,0.6969867642012243,optifit_gg,split_61
274,0.6958608468240757,optifit_gg,split_61
350,0.6949775888028836,optifit_gg,split_61
68,0.6889629684454499,optifit_gg,split_62
137,0.6886200051932961,optifit_gg,split_62
274,0.6824332998521853,optifit_gg,split_62
350,0.6815566987330398,optifit_gg,split_62
68,0.7079968440358965,optifit_gg,split_63
137,0.7077819886192591,optifit_gg,split_63
274,0.7056155781638056,optifit_gg,split_63
350,0.7047725601583125,optifit_gg,split_63
68,0.7053501219356959,optifit_gg,split_64
137,0.7028808631438567,optifit_gg,split_64
274,0.6991723723831982,optifit_gg,split_64
350,0.697294681016314,optifit_gg,split_64
68,0.6855923405900786,optifit_gg,split_65
137,0.683860481392404,optifit_gg,split_65
274,0.680426016058944,optifit_gg,split_65
350,0.6781245633757499,optifit_gg,split_65
68,0.7003266094783351,optifit_gg,split_66
137,0.6990845729541993,optifit_gg,split_66
274,0.6939593653023599,optifit_gg,split_66
350,0.6907196383345667,optifit_gg,split_66
68,0.6743693832822977,optifit_gg,split_67
137,0.673940855415714,optifit_gg,split_67
274,0.6721261170199258,optifit_gg,split_67
350,0.6701439928128946,optifit_gg,split_67
68,0.690480627294881,optifit_gg,split_68
137,0.6903827621610642,optifit_gg,split_68
274,0.6899917530447516,optifit_gg,split_68
350,0.6894309870238644,optifit_gg,split_68
68,0.6971689242024657,optifit_gg,split_69
137,0.6977318330481744,optifit_gg,split_69
274,0.6975881503155688,optifit_gg,split_69
350,0.6958290892316087,optifit_gg,split_69
68,0.6784547546304838,optifit_gg,split_70
137,0.6754293750152538,optifit_gg,split_70
274,0.6704559680661278,optifit_gg,split_70
350,0.6699821651020429,optifit_gg,split_70
68,0.6926087046640956,optifit_gg,split_71
137,0.6907233038794428,optifit_gg,split_71
274,0.6879486077649931,optifit_gg,split_71
350,0.6877385161812251,optifit_gg,split_71
68,0.6823647092201579,optifit_gg,split_72
137,0.6792884526464888,optifit_gg,split_72
274,0.6751279639070797,optifit_gg,split_72
350,0.672189566351092,optifit_gg,split_72
68,0.694196006628214,optifit_gg,split_73
137,0.6917327448861273,optifit_gg,split_73
274,0.6889568305292161,optifit_gg,split_73
350,0.6871641996417824,optifit_gg,split_73
68,0.6792000623704216,optifit_gg,split_74
137,0.6779582766210003,optifit_gg,split_74
274,0.6735105301547369,optifit_gg,split_74
350,0.6713458955153454,optifit_gg,split_74
68,0.7130012045965421,optifit_gg,split_75
137,0.7135031622146167,optifit_gg,split_75
274,0.7128879051646924,optifit_gg,split_75
350,0.712038888816994,optifit_gg,split_75
68,0.6948399850589473,optifit_gg,split_76
137,0.6911586432282547,optifit_gg,split_76
274,0.6864644995148051,optifit_gg,split_76
350,0.6839012083320528,optifit_gg,split_76
68,0.7169076376507374,optifit_gg,split_77
137,0.7172735840220251,optifit_gg,split_77
274,0.7128848684418382,optifit_gg,split_77
350,0.7110302885386174,optifit_gg,split_77
68,0.7084208811748844,optifit_gg,split_78
137,0.7066476025513314,optifit_gg,split_78
274,0.7037956937919706,optifit_gg,split_78
350,0.7025406952302861,optifit_gg,split_78
68,0.6902844172313849,optifit_gg,split_79
137,0.689479915812774,optifit_gg,split_79
274,0.6855060110782608,optifit_gg,split_79
350,0.6838428153305489,optifit_gg,split_79
68,0.6694611794725792,optifit_gg,split_80
137,0.6676868065708282,optifit_gg,split_80
274,0.6605944341539242,optifit_gg,split_80
350,0.6609573109953089,optifit_gg,split_80
68,0.7087741055667145,optifit_gg,split_81
137,0.7076492159920034,optifit_gg,split_81
274,0.7031642444552082,optifit_gg,split_81
350,0.7022023212845006,optifit_gg,split_81
68,0.709156814633614,optifit_gg,split_82
137,0.7089667804372535,optifit_gg,split_82
274,0.7059955210893983,optifit_gg,split_82
350,0.7049879000188717,optifit_gg,split_82
68,0.7115032117915646,optifit_gg,split_83
137,0.7106380626486437,optifit_gg,split_83
274,0.7081632152151419,optifit_gg,split_83
350,0.7070878603906859,optifit_gg,split_83
68,0.6903130976508851,optifit_gg,split_84
137,0.688030951688819,optifit_gg,split_84
274,0.6821987020038504,optifit_gg,split_84
350,0.6815162468904653,optifit_gg,split_84
68,0.6785690407593685,optifit_gg,split_85
137,0.6774144985737234,optifit_gg,split_85
274,0.6770817635900868,optifit_gg,split_85
350,0.6768534664015781,optifit_gg,split_85
68,0.6837889202100259,optifit_gg,split_86
137,0.6856579479797744,optifit_gg,split_86
274,0.6847374850043128,optifit_gg,split_86
350,0.6846004436918565,optifit_gg,split_86
68,0.6658584644565445,optifit_gg,split_87
137,0.6640561855868246,optifit_gg,split_87
274,0.6601562246395731,optifit_gg,split_87
350,0.6600260629056114,optifit_gg,split_87
68,0.7110691522455077,optifit_gg,split_88
137,0.7115842606401235,optifit_gg,split_88
274,0.7110246465160975,optifit_gg,split_88
350,0.7111227988996314,optifit_gg,split_88
68,0.6821427489553378,optifit_gg,split_89
137,0.6790239997837679,optifit_gg,split_89
274,0.6739233443807473,optifit_gg,split_89
350,0.6727922511300772,optifit_gg,split_89
68,0.6736349557920608,optifit_gg,split_90
137,0.6727103981709219,optifit_gg,split_90
274,0.6710147883182819,optifit_gg,split_90
350,0.6703050117508785,optifit_gg,split_90
68,0.696136833587276,optifit_gg,split_91
137,0.6939908183932233,optifit_gg,split_91
274,0.6882744547044483,optifit_gg,split_91
350,0.6875363298427125,optifit_gg,split_91
68,0.7073602196863675,optifit_gg,split_92
137,0.7087343039726051,optifit_gg,split_92
274,0.7086847346924363,optifit_gg,split_92
350,0.7074151267267155,optifit_gg,split_92
68,0.688438655729128,optifit_gg,split_93
137,0.6869411039299144,optifit_gg,split_93
274,0.6845847043692496,optifit_gg,split_93
350,0.6822994413007714,optifit_gg,split_93
68,0.6778040545530581,optifit_gg,split_94
137,0.6742345878579089,optifit_gg,split_94
274,0.6683914630377349,optifit_gg,split_94
350,0.6670502337930293,optifit_gg,split_94
68,0.6650472892466375,optifit_gg,split_95
137,0.6635702095070738,optifit_gg,split_95
274,0.6585277259817229,optifit_gg,split_95
350,0.6576650066873285,optifit_gg,split_95
68,0.7134563359790689,optifit_gg,split_96
137,0.7136224309397665,optifit_gg,split_96
274,0.7099466878653237,optifit_gg,split_96
350,0.7093032790625158,optifit_gg,split_96
68,0.676510759353669,optifit_gg,split_97
137,0.6734071531263252,optifit_gg,split_97
274,0.6687866360087025,optifit_gg,split_97
350,0.6662400286850187,optifit_gg,split_97
68,0.702554448954341,optifit_gg,split_98
137,0.7052820216139518,optifit_gg,split_98
274,0.7058977135284424,optifit_gg,split_98
350,0.7055059640593253,optifit_gg,split_98
68,0.663283145505983,optifit_gg,split_99
137,0.6588695290212868,optifit_gg,split_99
274,0.6532240997610695,optifit_gg,split_99
350,0.6529046214539915,optifit_gg,split_99
68,0.6980807262398773,optifit_gg,split_100
137,0.695729915570591,optifit_gg,split_100
274,0.6908841909606416,optifit_gg,split_100
350,0.6884802464868692,optifit_gg,split_100
68,0.6625984962389337,vsearch_denovo,split_1
137,0.6666415449254659,vsearch_denovo,split_1
274,0.6682792361369109,vsearch_denovo,split_1
350,0.669162672451381,vsearch_denovo,split_1
68,0.6812907533687955,vsearch_denovo,split_2
137,0.6836597930258318,vsearch_denovo,split_2
274,0.6827837828880181,vsearch_denovo,split_2
350,0.6812254320636729,vsearch_denovo,split_2
68,0.6943937800243459,vsearch_denovo,split_3
137,0.6930082333316213,vsearch_denovo,split_3
274,0.6917138733157498,vsearch_denovo,split_3
350,0.6901265945030207,vsearch_denovo,split_3
68,0.656730325342776,vsearch_denovo,split_4
137,0.66201965721278,vsearch_denovo,split_4
274,0.6632152902603209,vsearch_denovo,split_4
350,0.6610721387207933,vsearch_denovo,split_4
68,0.6641364558610711,vsearch_denovo,split_5
137,0.6663957574052751,vsearch_denovo,split_5
274,0.6675169211891776,vsearch_denovo,split_5
350,0.6654291561209364,vsearch_denovo,split_5
68,0.6546263049911707,vsearch_denovo,split_6
137,0.6554334507640958,vsearch_denovo,split_6
274,0.6548602816256001,vsearch_denovo,split_6
350,0.6553687489587365,vsearch_denovo,split_6
68,0.6801809131469242,vsearch_denovo,split_7
137,0.682793329931812,vsearch_denovo,split_7
274,0.6829585157349657,vsearch_denovo,split_7
350,0.6846933868066063,vsearch_denovo,split_7
68,0.6782195843366433,vsearch_denovo,split_8
137,0.6799186146184655,vsearch_denovo,split_8
274,0.6809504918809217,vsearch_denovo,split_8
350,0.6799485734131503,vsearch_denovo,split_8
68,0.6934845727946306,vsearch_denovo,split_9
137,0.698214979259799,vsearch_denovo,split_9
274,0.6978373764155966,vsearch_denovo,split_9
350,0.6981069716378577,vsearch_denovo,split_9
68,0.6824943757734016,vsearch_denovo,split_10
137,0.6864392228207972,vsearch_denovo,split_10
274,0.6878647103995091,vsearch_denovo,split_10
350,0.6880413332523267,vsearch_denovo,split_10
68,0.6860423547451491,vsearch_denovo,split_11
137,0.6898440607917726,vsearch_denovo,split_11
274,0.6897511113377652,vsearch_denovo,split_11
350,0.6906075038046751,vsearch_denovo,split_11
68,0.676607250792191,vsearch_denovo,split_12
137,0.6826090476587648,vsearch_denovo,split_12
274,0.6823943288203234,vsearch_denovo,split_12
350,0.6830526410814697,vsearch_denovo,split_12
68,0.6785150068913355,vsearch_denovo,split_13
137,0.6838664966006852,vsearch_denovo,split_13
274,0.6851826759692297,vsearch_denovo,split_13
350,0.6854458558414447,vsearch_denovo,split_13
68,0.6881682298947284,vsearch_denovo,split_14
